2023-05-17 22:18:50 0 [Note] Starting MariaDB 10.4.28-MariaDB source revision c8f2e9a5c0ac5905f28b050b7df5a9ffd914b7e7 as process 4252
2023-05-17 22:18:50 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-05-17 22:18:50 0 [Note] InnoDB: Uses event mutexes
2023-05-17 22:18:50 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-05-17 22:18:50 0 [Note] InnoDB: Number of pools: 1
2023-05-17 22:18:50 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-05-17 22:21:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:21:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=294] log sequence number 13812946 is in the future! Current system log sequence number 300351.
2023-05-17 22:21:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:21:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=431] log sequence number 13812946 is in the future! Current system log sequence number 300351.
2023-05-17 22:21:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:21:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=295] log sequence number 13826406 is in the future! Current system log sequence number 300351.
2023-05-17 22:21:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:21:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=423] log sequence number 13826406 is in the future! Current system log sequence number 300351.
2023-05-17 22:21:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:21:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=296] log sequence number 14011112 is in the future! Current system log sequence number 300351.
2023-05-17 22:21:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:21:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=433] log sequence number 14011112 is in the future! Current system log sequence number 300351.
2023-05-17 22:21:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:21:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=297] log sequence number 13826494 is in the future! Current system log sequence number 300351.
2023-05-17 22:21:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:21:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=363] log sequence number 13826494 is in the future! Current system log sequence number 300351.
2023-05-17 22:21:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:21:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=298] log sequence number 13841841 is in the future! Current system log sequence number 300351.
2023-05-17 22:21:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:21:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=436] log sequence number 13841841 is in the future! Current system log sequence number 300351.
2023-05-17 22:21:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:21:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=299] log sequence number 14012342 is in the future! Current system log sequence number 300351.
2023-05-17 22:21:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:21:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=315] log sequence number 14012342 is in the future! Current system log sequence number 300351.
2023-05-17 22:21:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:21:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=300] log sequence number 14208119 is in the future! Current system log sequence number 300351.
2023-05-17 22:21:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:21:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=437] log sequence number 14208119 is in the future! Current system log sequence number 300351.
2023-05-17 22:21:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:21:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=0] log sequence number 14997033 is in the future! Current system log sequence number 300351.
2023-05-17 22:21:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:21:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=8] log sequence number 4622914 is in the future! Current system log sequence number 300351.
2023-05-17 22:21:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:21:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=10] log sequence number 4623041 is in the future! Current system log sequence number 300351.
2023-05-17 22:21:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:21:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=12] log sequence number 4624134 is in the future! Current system log sequence number 300351.
2023-05-17 22:21:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:21:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=307] log sequence number 4622894 is in the future! Current system log sequence number 300351.
2023-05-17 22:21:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:21:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=308] log sequence number 4622975 is in the future! Current system log sequence number 300351.
2023-05-17 22:21:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:21:11 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2023-05-17 22:21:11 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2023-05-17 22:21:11 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2023-05-17 22:21:11 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2023-05-17 22:21:11 0 [Note] InnoDB: Waiting for purge to start
2023-05-17 22:21:11 2 [ERROR] InnoDB: Page [page id: space=0, page number=9] log sequence number 4620975 is in the future! Current system log sequence number 300351.
2023-05-17 22:21:11 2 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:21:11 2 [ERROR] InnoDB: Page [page id: space=34, page number=0] log sequence number 10565183 is in the future! Current system log sequence number 300351.
2023-05-17 22:21:11 2 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:21:11 2 [ERROR] InnoDB: Page [page id: space=34, page number=3] log sequence number 15013133 is in the future! Current system log sequence number 300351.
2023-05-17 22:21:11 2 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:21:11 2 [ERROR] InnoDB: Page [page id: space=34, page number=1] log sequence number 406167 is in the future! Current system log sequence number 300351.
2023-05-17 22:21:11 2 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:21:11 2 [ERROR] InnoDB: Page [page id: space=25, page number=0] log sequence number 314156 is in the future! Current system log sequence number 300351.
2023-05-17 22:21:11 2 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:21:11 2 [ERROR] InnoDB: Page [page id: space=25, page number=3] log sequence number 15014310 is in the future! Current system log sequence number 300351.
2023-05-17 22:21:11 2 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:21:11 2 [ERROR] InnoDB: Page [page id: space=25, page number=1] log sequence number 313880 is in the future! Current system log sequence number 300351.
2023-05-17 22:21:11 2 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:21:11 0 [Note] InnoDB: 10.4.28 started; log sequence number 300342; transaction id 6774
